frame,raw_tracker_id,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated
195,10,10,10,2,0.9485101699829102,1020.87060546875,552.53955078125,1095.7396240234375,703.5960693359375,6069.453125,4559.32763671875,0,True,5,1.0,0.0,1,ok,0
195,11,11,11,2,0.9457224011421204,872.841064453125,490.91619873046875,941.1004638671875,622.8136596679688,5915.115234375,4149.57763671875,0,True,5,1.0,0.0,1,ok,0
195,13,13,13,2,0.8340616822242737,-1.2662291526794434,495.1122741699219,25.805997848510742,627.203125,4879.0263671875,4140.072265625,0,True,5,1.0,0.0,1,ok,0
195,2,25,25,2,0.9594951272010803,1507.365234375,358.7340087890625,1560.4068603515625,471.1885681152344,6984.43603515625,3043.80322265625,0,True,5,1.0,0.0,1,ok,0
195,14,20,20,2,0.8600415587425232,946.3560791015625,350.30438232421875,998.9556884765625,440.5927429199219,6067.83740234375,2759.254150390625,0,True,5,1.0,0.0,1,ok,0
195,49,18,18,2,0.9050915837287903,742.4962768554688,448.12200927734375,815.3052368164062,568.5852661132812,5756.05029296875,3818.91015625,0,True,5,1.0,0.0,1,ok,0
195,8,26,26,2,0.46383047103881836,366.13824462890625,1007.3460693359375,466.87664794921875,1079.9298095703125,5517.5810546875,5631.76318359375,0,True,5,1.0,0.0,1,ok,0
195,15,15,15,2,0.8730489611625671,846.7488403320312,202.66932678222656,876.5615844726562,275.2867126464844,5921.64453125,195.1733856201172,1,True,5,1.0,0.0,1,ok,0
195,12,12,12,2,0.9121848940849304,711.5245971679688,427.1502990722656,759.4478149414062,527.8374633789062,5692.3203125,3534.3154296875,1,True,5,1.0,0.0,1,ok,0
195,26,1001,1,2,0.4106708765029907,9.323166847229004,202.54151916503906,49.706687927246094,271.7861633300781,4005.190185546875,407.6662292480469,-1,True,5,1.0,0.0,1,ok,0
195,-1,-1,-1,0,1.0,1378.968994140625,534.5558471679688,1419.968994140625,570.5558471679688,6597.7607421875,3846.05908203125,-1,True,5,1.0,0.0,1,ok,1
196,1,9,9,2,0.9581839442253113,644.6572875976562,749.66015625,745.2962646484375,915.9212036132812,5706.63916015625,5286.396484375,0,True,5,1.0,0.0,1,ok,0
196,3,22,22,2,0.9519423246383667,1348.63134765625,421.9065856933594,1416.549560546875,555.4345092773438,6614.00732421875,3718.50927734375,0,True,5,1.0,0.0,1,ok,0
196,4,4,4,2,0.9390379190444946,448.7742614746094,389.6827697753906,505.5721130371094,513.7827758789062,5341.54541015625,3401.430908203125,0,True,5,1.0,0.0,1,ok,0
196,5,23,23,2,0.9391875267028809,1357.4456787109375,247.7581329345703,1389.599853515625,329.2408752441406,7091.49267578125,1079.8172607421875,1,True,5,1.0,0.0,1,ok,0
196,6,6,6,2,0.9299965500831604,620.0718994140625,266.23223876953125,655.4110107421875,360.8745422363281,5482.521484375,1775.30029296875,0,True,5,1.0,0.0,1,ok,0
196,10,10,10,2,0.959971010684967,1010.01416015625,549.3978271484375,1086.7784423828125,702.4653930664062,6069.67041015625,4551.1064453125,0,True,5,1.0,0.0,1,ok,0
196,11,11,11,2,0.9500590562820435,873.0693359375,488.20648193359375,951.9614868164062,622.73388671875,5932.7001953125,4135.62451171875,0,True,5,1.0,0.0,1,ok,0
196,13,13,13,2,0.8711872696876526,-0.7230021357536316,495.255859375,22.542152404785156,627.8211059570312,4892.67626953125,4125.9873046875,0,True,5,1.0,0.0,1,ok,0
196,2,25,25,2,0.9586897492408752,1502.6396484375,358.1627197265625,1555.8524169921875,470.9030456542969,7005.51953125,2997.9326171875,0,True,5,1.0,0.0,1,ok,0
196,14,20,20,2,0.9065579175949097,948.5385131835938,352.1208190917969,999.666748046875,443.0859375,6084.61767578125,2745.057373046875,0,True,5,1.0,0.0,1,ok,0
196,49,18,18,2,0.7277676463127136,725.1435546875,449.1988830566406,794.8143920898438,569.010986328125,5742.47802734375,3800.280029296875,0,True,5,1.0,0.0,1,ok,0
196,8,26,26,2,0.4408760070800781,338.5848083496094,1008.3831787109375,438.2240905761719,1079.815673828125,5500.24365234375,5650.94189453125,0,True,5,1.0,0.0,1,ok,0
196,15,15,15,2,0.866970956325531,834.5137939453125,205.3626251220703,871.0107421875,275.5368347167969,5922.95458984375,157.39013671875,1,True,5,1.0,0.0,1,ok,0
196,12,12,12,2,0.8249219059944153,696.9638671875,426.1481018066406,745.5142211914062,531.7474975585938,5685.47119140625,3537.6376953125,1,True,5,1.0,0.0,1,ok,0
196,25,2001,1,3,0.41322553157806396,2.321669816970825,195.63375854492188,43.21564865112305,270.1988830566406,4054.9072265625,392.1855773925781,-1,True,5,1.0,0.0,1,ok,0
196,26,1001,1,2,0.6238405704498291,2.2883501052856445,196.75086975097656,43.07089614868164,270.5857238769531,4056.524169921875,400.1062927246094,-1,True,5,1.0,0.0,1,ok,0
196,-1,-1,-1,0,0.37133240699768066,1376.0,534.0,1413.0,571.0,6610.279296875,3828.7490234375,-1,True,5,1.0,0.0,1,ok,0
197,1,24,24,2,0.9604828953742981,626.641845703125,746.20458984375,731.6714477539062,916.1517944335938,5684.33740234375,5310.89111328125,0,True,5,1.0,0.0,1,ok,0
197,3,22,22,2,0.9516858458518982,1344.8018798828125,424.4994812011719,1412.4302978515625,556.290771484375,6596.53466796875,3749.418212890625,0,True,5,1.0,0.0,1,ok,0
197,4,4,4,2,0.9580382704734802,450.6579895019531,390.9082946777344,509.54400634765625,513.8951416015625,5349.9580078125,3417.67626953125,0,True,5,1.0,0.0,1,ok,0
197,5,23,23,2,0.9352859854698181,1351.434814453125,247.8649444580078,1385.43701171875,328.9891357421875,7080.314453125,1056.21630859375,1,True,5,1.0,0.0,1,ok,0
197,6,6,6,2,0.9337253570556641,620.6149291992188,266.4427185058594,653.9459228515625,361.40802001953125,5488.40673828125,1798.327392578125,0,True,5,1.0,0.0,1,ok,0
197,10,10,10,2,0.9573532938957214,994.309814453125,546.2278442382812,1078.444580078125,701.3433227539062,6045.2783203125,4572.697265625,0,True,5,1.0,0.0,1,ok,0
197,11,11,11,2,0.9601998329162598,876.6791381835938,485.2746276855469,961.610107421875,618.1629028320312,5933.00927734375,4132.12060546875,0,True,5,1.0,0.0,1,ok,0
197,13,13,13,2,0.692956268787384,-0.5360335111618042,495.9408264160156,17.957056045532227,628.6769409179688,4906.71142578125,4140.4716796875,0,True,5,1.0,0.0,1,ok,0
197,2,25,25,2,0.9562006592750549,1497.4493408203125,357.95587158203125,1552.0009765625,470.13262939453125,6993.80224609375,3004.64697265625,0,True,5,1.0,0.0,1,ok,0
197,14,20,20,2,0.9051498770713806,947.9345092773438,354.1243896484375,999.779541015625,444.00433349609375,6077.47119140625,2767.962646484375,0,True,5,1.0,0.0,1,ok,0
197,49,18,18,2,0.9034951329231262,713.1985473632812,448.2169494628906,782.2728881835938,569.1195068359375,5721.62841796875,3819.21435546875,0,True,5,1.0,0.0,1,ok,0
197,15,15,15,2,0.9237808585166931,825.4514770507812,205.09593200683594,864.3652954101562,275.677734375,5907.17529296875,167.7655487060547,1,True,5,1.0,0.0,1,ok,0
197,12,12,12,2,0.9344643354415894,680.6284790039062,425.8055725097656,731.4137573242188,536.2908935546875,5662.38818359375,3588.357666015625,1,True,5,1.0,0.0,1,ok,0
197,25,2001,1,3,0.32936424016952515,-1.42770254611969,197.63482666015625,36.88993835449219,270.0596923828125,4110.84375,450.53857421875,-1,True,5,1.0,0.0,1,ok,0
197,26,1001,1,2,0.5251299738883972,-1.4840642213821411,198.04054260253906,36.81598663330078,270.1968078613281,4111.31494140625,453.2961120605469,-1,True,5,1.0,0.0,1,ok,0
197,-1,-1,-1,0,0.43907222151756287,1372.0,534.0,1412.0,571.0,6595.9423828125,3854.9609375,-1,True,5,1.0,0.0,1,ok,0
198,1,19,19,2,0.9583879709243774,611.1798706054688,742.9481811523438,719.7374877929688,916.2725830078125,5724.7138671875,5345.2783203125,0,True,5,1.0,0.0,1,ok,0
198,3,22,22,2,0.9561625123023987,1340.297607421875,426.85784912109375,1411.0654296875,556.6848754882812,6670.35009765625,3801.317138671875,0,True,5,1.0,0.0,1,ok,0
198,4,4,4,2,0.9569650292396545,452.6217956542969,392.751953125,516.9057006835938,513.9698486328125,5386.70751953125,3465.725830078125,0,True,5,1.0,0.0,1,ok,0
198,5,23,23,2,0.9297447204589844,1348.0531005859375,247.95370483398438,1381.3966064453125,328.9511413574219,7171.3095703125,1117.2225341796875,1,True,5,1.0,0.0,1,ok,0
198,6,6,6,2,0.9379464983940125,619.38818359375,266.5766906738281,653.517822265625,361.002685546875,5518.375,1817.21142578125,0,True,5,1.0,0.0,1,ok,0
198,10,10,10,2,0.9602587223052979,978.3692626953125,544.4411010742188,1068.447021484375,699.0189208984375,6094.61572265625,4602.33544921875,0,True,5,1.0,0.0,1,ok,0
198,11,11,11,2,0.940793514251709,877.9266357421875,483.6349792480469,974.859375,613.2453002929688,6002.70556640625,4150.8681640625,0,True,5,1.0,0.0,1,ok,0
198,2,25,25,2,0.9541071057319641,1493.669921875,357.9403076171875,1548.06884765625,469.91888427734375,7076.00537109375,3061.7705078125,0,True,5,1.0,0.0,1,ok,0
198,14,20,20,2,0.8537375330924988,946.4198608398438,354.91259765625,1000.47900390625,445.01617431640625,6140.12060546875,2828.355712890625,0,True,5,1.0,0.0,1,ok,0
198,49,18,18,2,0.9065712690353394,696.5667724609375,447.23321533203125,774.0005493164062,569.8604736328125,5755.23828125,3872.874755859375,0,True,5,1.0,0.0,1,ok,0
198,15,15,15,2,0.9479119181632996,814.4749755859375,206.3528594970703,860.087890625,276.4360656738281,5940.83984375,181.05355834960938,1,True,5,1.0,0.0,1,ok,0
198,12,12,12,2,0.9062539339065552,667.06201171875,425.7289123535156,716.6746215820312,538.717529296875,5690.0498046875,3655.108154296875,1,True,5,1.0,0.0,1,ok,0
198,8,26,26,2,0.33930501341819763,287.42584228515625,1016.6201171875,373.0483703613281,1078.9532470703125,5497.49560546875,5698.75244140625,0,True,5,1.0,0.0,1,ok,0
198,-1,-1,-1,0,0.47739046812057495,1368.0,533.0,1407.0,570.0,6669.22119140625,3895.680908203125,-1,True,5,1.0,0.0,1,ok,0
199,1,19,19,2,0.951354444026947,596.5989990234375,740.3519287109375,708.43359375,916.2603759765625,5685.1513671875,5326.44921875,0,True,5,1.0,0.0,1,ok,0
199,3,22,22,2,0.949815571308136,1335.421875,429.0555419921875,1405.4112548828125,557.4911499023438,6653.83837890625,3760.540283203125,0,True,5,1.0,0.0,1,ok,0
199,4,4,4,2,0.961310863494873,455.2164306640625,396.103271484375,522.8057250976562,513.311279296875,5379.11572265625,3415.296630859375,0,True,5,1.0,0.0,1,ok,0
199,5,23,23,2,0.9278345704078674,1342.957763671875,247.31668090820312,1376.0423583984375,330.25775146484375,7153.05810546875,1119.038818359375,1,True,5,1.0,0.0,1,ok,0
199,6,6,6,2,0.9477811455726624,619.6283569335938,269.28289794921875,656.7954711914062,362.1694030761719,5527.80908203125,1791.76025390625,0,True,5,1.0,0.0,1,ok,0
199,10,10,10,2,0.9533833861351013,961.5933837890625,541.7989501953125,1057.192138671875,696.1429443359375,6062.82470703125,4552.625,0,True,5,1.0,0.0,1,ok,0
199,11,11,11,2,0.9027217626571655,885.72607421875,481.7668151855469,979.306640625,606.1336059570312,5998.9248046875,4067.5537109375,0,True,5,1.0,0.0,1,ok,0
199,2,25,25,2,0.95367032289505,1490.3448486328125,357.26629638671875,1544.0032958984375,469.83966064453125,7064.95751953125,3012.66064453125,0,True,5,1.0,0.0,1,ok,0
199,14,20,20,2,0.8923388719558716,944.5119018554688,354.5155334472656,1000.68701171875,444.68621826171875,6135.95751953125,2777.479736328125,0,True,5,1.0,0.0,1,ok,0
199,49,18,18,2,0.9406114220619202,686.6141357421875,448.215087890625,763.3023681640625,569.4219970703125,5727.43896484375,3826.68212890625,0,True,5,1.0,0.0,1,ok,0
199,15,15,15,2,0.9289096593856812,804.6375732421875,208.14695739746094,853.4754638671875,276.72332763671875,5938.2373046875,182.06210327148438,1,True,5,1.0,0.0,1,ok,0
199,12,12,12,2,0.9193968176841736,652.46875,427.009033203125,702.29736328125,538.9837646484375,5657.35693359375,3612.240234375,1,True,5,1.0,0.0,1,ok,0
199,8,26,26,2,0.6325615644454956,260.72442626953125,1019.2003173828125,338.3090515136719,1078.8619384765625,5438.830078125,5689.72998046875,0,True,5,1.0,0.0,1,ok,0
199,26,2001,1,3,0.5929164886474609,-3.1534698009490967,195.55734252929688,23.8956356048584,269.989501953125,4020.615478515625,343.7394104003906,-1,True,5,1.0,0.0,1,ok,0
199,-1,-1,-1,0,1.0,1365.9613037109375,532.68701171875,1404.9613037109375,569.68701171875,6658.78564453125,3847.549072265625,-1,True,5,1.0,0.0,1,ok,1
200,1,19,19,2,0.9511501789093018,579.0345458984375,740.0098876953125,694.69384765625,919.496826171875,5709.45703125,5361.064453125,0,True,5,1.0,0.0,1,ok,0
200,3,22,22,2,0.9434097409248352,1329.703125,429.8508605957031,1398.020263671875,558.4529418945312,6624.2373046875,3749.47021484375,0,True,5,1.0,0.0,1,ok,0
200,4,4,4,2,0.9595245718955994,458.6253967285156,399.40045166015625,527.50390625,514.4072265625,5409.0234375,3420.11669921875,0,True,5,1.0,0.0,1,ok,0
200,5,23,23,2,0.9316954016685486,1336.4400634765625,247.73143005371094,1370.76220703125,329.4298095703125,7048.91064453125,1107.304931640625,1,True,5,1.0,0.0,1,ok,0
200,6,6,6,2,0.9542706608772278,617.60546875,272.33209228515625,660.476318359375,362.6341247558594,5529.689453125,1793.912109375,0,True,5,1.0,0.0,1,ok,0
200,10,10,10,2,0.9124057292938232,925.9647827148438,544.13232421875,1042.8046875,697.0491943359375,6050.20263671875,4556.7724609375,0,True,5,1.0,0.0,1,ok,0
200,11,11,11,2,0.9118103981018066,893.8030395507812,481.8550109863281,981.201904296875,600.9111328125,6017.375,4029.908935546875,0,True,5,1.0,0.0,1,ok,0
200,2,25,25,2,0.9591646194458008,1489.0950927734375,356.34912109375,1541.1339111328125,469.14947509765625,7011.38720703125,2981.808349609375,0,True,5,1.0,0.0,1,ok,0
200,14,20,20,2,0.918095588684082,944.2882080078125,353.0257263183594,1000.625,444.52099609375,6122.9541015625,2761.5166015625,0,True,5,1.0,0.0,1,ok,0
200,49,18,18,2,0.9330424666404724,678.0951538085938,449.96600341796875,748.9572143554688,570.5802612304688,5729.68505859375,3830.0703125,0,True,5,1.0,0.0,1,ok,0
200,15,15,15,2,0.9224079847335815,796.9663696289062,212.8404083251953,847.7354125976562,276.1762390136719,5882.77197265625,198.1094207763672,1,True,5,1.0,0.0,1,ok,0
200,12,12,12,2,0.9211721420288086,636.0949096679688,427.5353698730469,685.3400268554688,539.0750122070312,5651.359375,3607.382080078125,1,True,5,1.0,0.0,1,ok,0
200,8,26,26,2,0.31138184666633606,233.67430114746094,1020.69189453125,306.6729431152344,1079.522216796875,5465.2265625,5732.3349609375,0,True,5,1.0,0.0,1,ok,0
200,-1,-1,-1,0,1.0,1364.2283935546875,532.4209594726562,1403.2283935546875,569.4209594726562,6639.0,3828.122314453125,-1,True,5,1.0,0.0,1,ok,1
201,1,19,19,2,0.9494504928588867,561.6720581054688,741.901123046875,674.2444458007812,924.03369140625,5719.0498046875,5403.35107421875,0,True,5,1.0,0.0,1,ok,0
201,3,22,22,2,0.9453798532485962,1325.063232421875,430.1801452636719,1392.7039794921875,559.5319213867188,6631.400390625,3808.353515625,0,True,5,1.0,0.0,1,ok,0
201,4,4,4,2,0.9586033821105957,461.7809143066406,403.33770751953125,531.7720336914062,516.872314453125,5440.85107421875,3477.026611328125,0,True,5,1.0,0.0,1,ok,0
201,5,23,23,2,0.9192941784858704,1329.5018310546875,249.9371337890625,1365.5894775390625,329.1626281738281,7061.20263671875,1183.7926025390625,1,True,5,1.0,0.0,1,ok,0
201,6,6,6,2,0.9593296647071838,612.9701538085938,275.54229736328125,663.037841796875,362.8684997558594,5556.4599609375,1802.9046630859375,0,True,5,1.0,0.0,1,ok,0
201,10,10,10,2,0.9425668120384216,911.4247436523438,543.796875,1026.1619873046875,698.1456909179688,6056.80859375,4599.48876953125,0,True,5,1.0,0.0,1,ok,0
201,11,11,11,2,0.5737061500549316,907.2899169921875,483.39862060546875,986.188232421875,599.2037963867188,6056.18798828125,4063.83251953125,0,True,5,1.0,0.0,1,ok,0
201,2,25,25,2,0.9533916711807251,1489.4248046875,356.06475830078125,1538.171142578125,468.95751953125,7016.96875,3050.161376953125,0,True,5,1.0,0.0,1,ok,0
201,14,20,20,2,0.9235616326332092,946.777587890625,352.50048828125,1000.5447998046875,447.1058044433594,6154.95166015625,2836.21826171875,0,True,5,1.0,0.0,1,ok,0
201,49,18,18,2,0.9346194863319397,666.1825561523438,452.02105712890625,733.1396484375,571.7191162109375,5739.97705078125,3881.07666015625,0,True,5,1.0,0.0,1,ok,0
201,15,15,15,2,0.9194671511650085,788.427001953125,213.94036865234375,839.931884765625,276.7168884277344,5902.96826171875,182.0079803466797,1,True,5,1.0,0.0,1,ok,0
201,12,21,21,2,0.9227846264839172,619.111328125,427.13946533203125,673.5015869140625,540.4743041992188,5660.2568359375,3659.825927734375,1,True,5,1.0,0.0,1,ok,0
201,8,26,26,2,0.3532528877258301,205.10972595214844,1021.2385864257812,274.5491027832031,1079.818603515625,5468.1328125,5762.46630859375,0,True,5,1.0,0.0,1,ok,0
201,-1,-1,-1,0,1.0,1362.7554931640625,532.19482421875,1401.7554931640625,569.19482421875,6651.58251953125,3876.518798828125,-1,True,5,1.0,0.0,1,ok,1
202,1,19,19,2,0.9468940496444702,546.3590087890625,743.28662109375,649.7055053710938,926.4010009765625,5712.078125,5391.4638671875,0,True,5,1.0,0.0,1,ok,0
202,3,22,22,2,0.9530426263809204,1319.5035400390625,431.6023254394531,1387.532958984375,559.267333984375,6671.9619140625,3822.6904296875,0,True,5,1.0,0.0,1,ok,0
202,4,4,4,2,0.9533249139785767,463.5235900878906,406.7731018066406,530.0304565429688,519.11083984375,5438.70556640625,3516.11376953125,0,True,5,1.0,0.0,1,ok,0
202,5,23,23,2,0.9332674145698547,1323.701171875,251.4283447265625,1359.8150634765625,329.05694580078125,7130.28125,1211.5194091796875,1,True,5,1.0,0.0,1,ok,0
202,6,6,6,2,0.9591233730316162,608.5643920898438,278.7355041503906,664.5908813476562,364.2998046875,5554.5986328125,1848.0499267578125,0,True,5,1.0,0.0,1,ok,0
202,10,10,10,2,0.9491778612136841,912.62451171875,543.03662109375,1006.9989624023438,700.550048828125,6069.1376953125,4612.1669921875,0,True,5,1.0,0.0,1,ok,0
202,11,11,11,2,0.8961448669433594,940.0349731445312,484.0240478515625,995.18115234375,601.4361572265625,6107.01611328125,4090.6474609375,0,True,5,1.0,0.0,1,ok,0
202,2,25,25,2,0.9474438428878784,1488.3765869140625,355.2998962402344,1533.8387451171875,468.2333679199219,7081.5224609375,3069.85205078125,0,True,5,1.0,0.0,1,ok,0
202,14,20,20,2,0.9266436100006104,947.7518310546875,352.9347839355469,999.8130493164062,450.65570068359375,6183.73583984375,2899.981689453125,0,True,5,1.0,0.0,1,ok,0
202,49,18,18,2,0.9460707902908325,655.5498046875,454.1213073730469,718.2647094726562,572.7886352539062,5733.41552734375,3904.24609375,0,True,5,1.0,0.0,1,ok,0
202,15,15,15,2,0.9111907482147217,779.5313720703125,214.2946319580078,831.2745971679688,278.2544250488281,5900.72314453125,222.34214782714844,1,True,5,1.0,0.0,1,ok,0
202,12,1,1,2,0.9339944124221802,602.6527099609375,426.3365478515625,663.3767700195312,540.98681640625,5648.3115234375,3682.8125,1,True,5,1.0,0.0,1,ok,0
202,8,26,26,2,0.3220951557159424,175.32521057128906,1020.7197875976562,242.25161743164062,1079.9342041015625,5446.17919921875,5734.580078125,0,True,5,1.0,0.0,1,ok,0
202,-1,-1,-1,0,1.0,1361.5035400390625,532.0026245117188,1400.5035400390625,569.0026245117188,6698.46484375,3890.25390625,-1,True,5,1.0,0.0,1,ok,1
203,1,14,14,2,0.9422122240066528,529.833984375,746.36376953125,620.718994140625,927.1903686523438,5692.9931640625,5385.11376953125,0,True,5,1.0,0.0,1,ok,0
203,3,22,22,2,0.9463061094284058,1315.4959716796875,432.06378173828125,1381.0181884765625,559.1058349609375,6676.08349609375,3806.589111328125,0,True,5,1.0,0.0,1,ok,0
203,4,4,4,2,0.9558531045913696,461.3664855957031,407.9490661621094,528.4208374023438,520.5305786132812,5443.51123046875,3500.188232421875,0,True,5,1.0,0.0,1,ok,0
203,5,23,23,2,0.9276258945465088,1316.3223876953125,249.91070556640625,1352.4329833984375,328.9736022949219,7127.09228515625,1176.318115234375,1,True,5,1.0,0.0,1,ok,0
203,6,6,6,2,0.9636216759681702,603.5485229492188,279.8258056640625,663.8731079101562,364.0947265625,5559.28564453125,1826.8370361328125,0,True,5,1.0,0.0,1,ok,0
203,10,10,10,2,0.9479600191116333,900.9943237304688,543.3667602539062,981.7099609375,702.0628662109375,6051.623046875,4606.59765625,0,True,5,1.0,0.0,1,ok,0
203,11,11,11,2,0.947354793548584,952.5283203125,482.2253723144531,1006.9925537109375,603.6016235351562,6127.21630859375,4086.717529296875,0,True,5,1.0,0.0,1,ok,0
203,2,25,25,2,0.9392382502555847,1484.62841796875,354.9744873046875,1529.5943603515625,467.2633361816406,7095.0517578125,3037.62841796875,0,True,5,1.0,0.0,1,ok,0
203,14,20,20,2,0.93011873960495,950.0228881835938,354.9788513183594,998.7647094726562,453.876220703125,6189.1376953125,2907.682861328125,0,True,5,1.0,0.0,1,ok,0
203,49,18,18,2,0.9471121430397034,640.5748901367188,454.8323974609375,703.70654296875,573.7702026367188,5717.7451171875,3886.927001953125,0,True,5,1.0,0.0,1,ok,0
203,15,15,15,2,0.91717928647995,769.8007202148438,213.67881774902344,821.5820922851562,277.4274597167969,5886.3251953125,204.9423065185547,1,True,5,1.0,0.0,1,ok,0
203,12,8,8,2,0.943726658821106,585.6666870117188,424.66595458984375,650.1221313476562,537.1721801757812,5630.06689453125,3629.16650390625,1,True,5,1.0,0.0,1,ok,0
203,8,26,26,2,0.3982917070388794,144.42239379882812,1021.0901489257812,211.2938995361328,1079.2264404296875,5422.017578125,5722.73388671875,0,True,5,1.0,0.0,1,ok,0
203,-1,-1,-1,0,1.0,1360.4393310546875,531.8392333984375,1399.4393310546875,568.8392333984375,6709.3037109375,3875.5576171875,-1,True,5,1.0,0.0,1,ok,1
204,1,9,9,2,0.93877774477005,511.5015869140625,747.5101318359375,591.5151977539062,928.0556030273438,5703.6171875,5444.07421875,0,True,5,1.0,0.0,1,ok,0
204,3,22,22,2,0.9508296251296997,1311.4937744140625,432.1824035644531,1374.6903076171875,559.6690063476562,6669.47021484375,3824.65966796875,0,True,5,1.0,0.0,1,ok,0
204,4,4,4,2,0.9458465576171875,461.11309814453125,409.0005187988281,524.4201049804688,521.0187377929688,5470.68798828125,3497.643798828125,0,True,5,1.0,0.0,1,ok,0
204,5,23,23,2,0.9228605628013611,1309.00390625,249.9887237548828,1343.7928466796875,328.9202575683594,7063.353515625,1221.655517578125,1,True,5,1.0,0.0,1,ok,0
204,6,6,6,2,0.9410226345062256,598.941650390625,280.190673828125,662.8555297851562,363.33447265625,5579.42333984375,1791.8963623046875,0,True,5,1.0,0.0,1,ok,0
204,10,10,10,2,0.9376084208488464,884.9803466796875,542.18505859375,953.8939819335938,701.9542236328125,6051.1728515625,4632.173828125,0,True,5,1.0,0.0,1,ok,0
204,11,11,11,2,0.9472982287406921,950.9207153320312,478.93243408203125,1019.3130493164062,603.7844848632812,6154.279296875,4102.3046875,0,True,5,1.0,0.0,1,ok,0
204,2,25,25,2,0.9411218762397766,1481.24560546875,354.83636474609375,1525.3758544921875,468.2035217285156,7061.70751953125,3064.41796875,0,True,5,1.0,0.0,1,ok,0
204,14,20,20,2,0.9301654696464539,951.5167236328125,357.7005310058594,996.2860717773438,456.3589172363281,6199.615234375,2931.4814453125,0,True,5,1.0,0.0,1,ok,0
204,49,18,18,2,0.9527819752693176,620.7471313476562,455.0643310546875,691.3796997070312,575.4208374023438,5724.04150390625,3903.60205078125,0,True,5,1.0,0.0,1,ok,0
204,15,15,15,2,0.867845356464386,759.1289672851562,214.74658203125,810.2311401367188,277.1047058105469,5871.4091796875,207.03656005859375,1,True,5,1.0,0.0,1,ok,0
204,12,17,17,2,0.9391400218009949,567.867919921875,422.7021484375,635.0680541992188,536.3285522460938,5634.44482421875,3621.2607421875,0,True,5,1.0,0.0,1,ok,0
204,8,26,26,2,0.30705082416534424,113.27533721923828,1023.8668823242188,178.1487274169922,1078.9295654296875,5429.4375,5798.033203125,0,True,5,1.0,0.0,1,ok,0
204,-1,-1,-1,0,1.0,1359.5347900390625,531.7003784179688,1398.5347900390625,568.7003784179688,6708.81494140625,3889.933349609375,-1,True,5,1.0,0.0,1,ok,1
205,1,24,24,2,0.950687825679779,490.9889831542969,747.2998046875,568.083251953125,929.6869506835938,5659.01416015625,5408.89599609375,0,True,5,1.0,0.0,1,ok,0
205,3,22,22,2,0.9035090208053589,1306.0374755859375,431.5881652832031,1369.7135009765625,559.2587280273438,6657.1240234375,3849.67138671875,0,True,5,1.0,0.0,1,ok,0
205,4,4,4,2,0.9491060376167297,462.1391296386719,409.381591796875,520.591064453125,521.8748779296875,5471.3583984375,3549.724853515625,0,True,5,1.0,0.0,1,ok,0
205,5,23,23,2,0.9279899597167969,1300.9866943359375,250.06170654296875,1336.5911865234375,328.9537048339844,7111.55078125,1245.5147705078125,1,True,5,1.0,0.0,1,ok,0
205,6,6,6,2,0.9619782567024231,595.0277099609375,280.32891845703125,656.6207275390625,364.43536376953125,5593.3662109375,1876.334228515625,0,True,5,1.0,0.0,1,ok,0
205,10,10,10,2,0.9422891736030579,860.1206665039062,539.17431640625,936.5795288085938,701.2968139648438,6007.84716796875,4631.326171875,0,True,5,1.0,0.0,1,ok,0
205,11,11,11,2,0.9545721411705017,951.1290893554688,475.80389404296875,1027.7205810546875,603.3077392578125,6148.28369140625,4122.3681640625,0,True,5,1.0,0.0,1,ok,0
205,2,25,25,2,0.9376735091209412,1475.9176025390625,354.8457336425781,1519.08642578125,467.9593200683594,7070.37841796875,3098.49853515625,0,True,5,1.0,0.0,1,ok,0
205,14,20,20,2,0.914543867111206,951.9334106445312,360.0869445800781,993.884765625,456.6487121582031,6206.93505859375,2983.610595703125,0,True,5,1.0,0.0,1,ok,0
205,49,18,18,2,0.9516933560371399,605.0119018554688,455.8326416015625,679.6438598632812,576.7120361328125,5700.607421875,3942.728759765625,0,True,5,1.0,0.0,1,ok,0
205,15,15,15,2,0.8757114410400391,747.9906005859375,212.463623046875,794.2298583984375,276.3531188964844,5888.2373046875,226.9875030517578,1,True,5,1.0,0.0,1,ok,0
205,12,17,17,2,0.9382544159889221,550.9016723632812,422.0213317871094,617.2506713867188,536.7086181640625,5609.328125,3664.15869140625,0,True,5,1.0,0.0,1,ok,0
205,8,26,26,2,0.30245494842529297,80.48916625976562,1027.6287841796875,146.1378631591797,1078.8564453125,5382.51416015625,5733.91796875,0,True,5,1.0,0.0,1,ok,0
205,-1,-1,-1,0,0.5985864400863647,1355.0,536.0,1403.0,575.0,6693.41064453125,3958.50830078125,-1,True,5,1.0,0.0,1,ok,0
206,1,13,13,2,0.9574182033538818,467.6646728515625,745.8385009765625,552.9898681640625,932.8223876953125,5635.91943359375,5387.31103515625,0,True,5,1.0,0.0,1,ok,0
206,3,22,22,2,0.9449954032897949,1299.8795166015625,431.3190612792969,1369.0460205078125,557.7427978515625,6649.6513671875,3822.736328125,0,True,5,1.0,0.0,1,ok,0
