frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated,pass_id,pass_role,pass_phase,departure_time,arrival_time,duration_s,outcome,notes,ball_source
3118,3,15,2,0.9106603860855104,4.039499282836914,511.49322509765625,49.28451919555664,595.2626953125,3296.00244140625,4007.535400390625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3118,4,16,2,0.93539696931839,968.2852172851562,350.56671142578125,1007.8443603515624,421.7119140625,4685.2392578125,1720.5184326171875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3118,14,18,2,0.9511171579360962,1073.732421875,498.2661743164063,1121.181640625,595.222900390625,5378.34814453125,3677.757568359375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3118,6,19,2,0.9482417106628418,100.4057159423828,510.552734375,151.0192108154297,602.8741455078125,3528.60400390625,4035.785888671875,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3118,23,20,2,0.9317749738693236,557.5831298828125,501.2593078613281,600.8262329101562,581.85400390625,4335.84033203125,3725.376953125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3118,5,21,2,0.9401434063911438,936.5884399414062,404.4627075195313,978.9688110351562,473.5375061035156,4793.373046875,2474.28515625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3118,24,22,2,0.9222291111946106,1382.6087646484375,443.0054626464844,1417.9080810546875,523.9392700195312,5895.189453125,2914.677978515625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3118,2003,33,3,0.9502013325691224,766.6779174804688,462.92486572265625,805.9771728515625,551.1080322265625,4656.3935546875,3385.35107421875,-1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,-1,-1,0,1.0,662.1715689305996,98.88392268044272,696.1715689305996,132.8839226804427,,,-1,True,6,1.0,0.0,1,ok,1,,,,,,,,,spline
3119,9,2,2,0.935706913471222,7.048492908477783,460.8633728027344,56.69235610961914,544.18603515625,3016.11865234375,3535.920166015625,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,17,3,2,0.907989501953125,371.9620056152344,366.1229553222656,409.3938598632813,430.5461120605469,3099.305419921875,2061.49365234375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,2,4,2,0.950248956680298,1640.1292724609375,793.240478515625,1698.3089599609375,936.4599609375,6407.025390625,5337.2080078125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,13,5,2,0.8383200168609619,1788.372314453125,440.1357116699219,1820.1160888671875,524.3174438476562,6720.37255859375,2774.836181640625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,12,6,2,0.9372718930244446,1689.749267578125,539.7683715820312,1720.105712890625,640.1389770507812,6485.73291015625,3836.91455078125,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,1,7,2,0.8518080115318298,452.2096252441406,295.330810546875,486.7546081542969,368.0588684082031,2796.608642578125,926.4540405273438,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,16,8,2,0.9353776574134828,225.79165649414065,597.9493408203125,265.2012939453125,702.5576782226562,4121.30517578125,4625.3310546875,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,7,9,2,0.9128013849258424,539.4226684570312,783.2105712890625,598.758544921875,912.84765625,5043.609375,5477.02197265625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,15,11,2,0.9186758399009703,1068.7125244140625,386.5219421386719,1100.499755859375,462.3865356445313,5031.55322265625,2263.97021484375,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,18,14,2,0.9049053192138672,559.9730834960938,739.5371704101562,604.7945556640625,873.11279296875,5000.96826171875,5331.8310546875,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,3,15,2,0.9150466918945312,4.468196392059326,510.352294921875,51.79087066650391,596.74609375,3303.6083984375,3984.11865234375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,4,16,2,0.955226480960846,969.4315185546876,350.44354248046875,1012.6207275390624,422.9313049316406,4659.82958984375,1717.9375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,14,18,2,0.9442198872566224,1079.35693359375,498.48095703125,1124.0330810546875,596.0729370117188,5359.7646484375,3664.17724609375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,6,19,2,0.940069854259491,103.10806274414062,510.219482421875,154.9426727294922,603.0924682617188,3529.333740234375,4003.18994140625,0,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,23,20,2,0.925592839717865,560.8155517578125,502.5464782714844,602.117919921875,583.1692504882812,4324.4541015625,3710.247314453125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,5,21,2,0.9400794506072998,938.9635009765624,404.9921875,983.1947631835938,474.6423645019531,4771.65771484375,2467.653564453125,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,24,22,2,0.9199941754341124,1391.9039306640625,444.070068359375,1423.360595703125,525.7660522460938,5880.31982421875,2915.1943359375,1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3119,2003,33,3,0.9500786066055298,769.8489379882812,463.7062683105469,809.793701171875,551.0951538085938,4637.6337890625,3362.270263671875,-1,True,6,1.0,0.0,1,ok,0,,,,,,,,,
3120,-1,-1,0,1.0,654.0170459747314,104.02556991577148,688.0170459747314,138.02556991577148,,,-1,True,5,1.0,0.0,1,ok,1,,,,,,,,,manual
3120,9,2,2,0.8939861059188843,16.318805694580078,461.30181884765625,62.680965423583984,540.825927734375,2926.446044921875,3596.523681640625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,17,3,2,0.930384874343872,379.7340393066406,367.6008605957031,410.6408386230469,431.7767333984375,3098.135498046875,2051.919677734375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,2,4,2,0.947242796421051,1652.1590576171875,795.66357421875,1703.23583984375,938.75341796875,6331.14794921875,5312.59716796875,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,13,5,2,0.9130798578262328,1799.8348388671875,442.12799072265625,1826.572998046875,525.5670166015625,6656.0400390625,2678.4775390625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,12,6,2,0.9437115788459778,1696.7681884765625,541.8302001953125,1732.162841796875,642.6171264648438,6427.017578125,3766.398681640625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,1,7,2,0.8560695052146912,457.1203002929688,303.2906188964844,492.5506286621094,370.2206726074219,2835.50537109375,875.93115234375,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,16,8,2,0.9367888569831848,237.30300903320312,598.893798828125,275.788818359375,703.7778930664062,4087.9658203125,4747.951171875,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,7,9,2,0.9078344106674194,550.672119140625,782.760986328125,607.2625732421875,911.7703857421876,4998.146484375,5577.533203125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,15,11,2,0.9272169470787048,1082.1221923828125,388.02740478515625,1112.0726318359375,464.6067199707031,5080.07666015625,2225.845947265625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,3,15,2,0.9542739391326904,11.238421440124512,510.8013610839844,61.92933654785156,595.74853515625,3235.122314453125,4094.638671875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,4,16,2,0.9527116417884828,977.25390625,351.2532043457031,1022.4570922851562,424.21136474609375,4718.32373046875,1663.9749755859375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,14,18,2,0.9303032755851746,1090.0355224609375,500.014404296875,1132.2701416015625,597.154296875,5357.28955078125,3642.0244140625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,6,19,2,0.9481382966041564,111.90153503417967,510.8521118164063,164.1464080810547,603.8895874023438,3485.066162109375,4114.3212890625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,23,20,2,0.9336224794387816,569.5313110351562,503.8049926757813,608.7178344726562,584.4352416992188,4320.74951171875,3752.58740234375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,5,21,2,0.9377578496932985,945.9161987304688,406.6926574707031,990.1852416992188,475.217529296875,4801.94091796875,2422.53466796875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,24,22,2,0.924163579940796,1405.9595947265625,445.9601440429688,1435.0821533203125,527.9072875976562,5880.5283203125,2858.100341796875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3120,2003,33,3,0.9227799773216248,778.4972534179688,465.481689453125,816.0694580078125,552.5501708984375,4647.841796875,3369.585693359375,-1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,-1,-1,0,1.0,638.1820332271271,122.30669089694985,672.1820332271271,156.30669089694985,,,-1,True,5,1.0,0.0,1,ok,1,,,,,,,,,spline
3121,9,2,2,0.9111093282699584,25.06624221801757,462.3440246582031,67.17328643798828,535.714599609375,2892.189208984375,3558.576416015625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,17,3,2,0.920297384262085,384.81585693359375,368.1340026855469,416.9895324707031,433.5271301269531,3105.592041015625,2058.216796875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,2,4,2,0.9451208114624025,1664.2955322265625,797.849609375,1707.849853515625,940.2338256835938,6301.72509765625,5284.13427734375,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,13,5,2,0.8573222160339355,1810.248779296875,444.7987060546875,1833.126708984375,527.9535522460938,6615.81494140625,2669.482177734375,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,12,6,2,0.949412167072296,1701.335205078125,543.88818359375,1744.125732421875,644.1661987304688,6394.708984375,3744.845703125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,1,7,2,0.7695940732955933,462.1437072753906,304.0355529785156,492.8550109863281,368.98193359375,2800.30419921875,797.628662109375,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,16,8,2,0.9340600967407228,247.76217651367188,599.8837890625,287.2362060546875,702.230224609375,4097.9873046875,4751.1875,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,7,9,2,0.9076712727546692,561.20361328125,782.5578002929688,616.0556030273438,912.693359375,5003.53564453125,5580.1962890625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,15,11,2,0.865172266960144,1095.235107421875,389.8675537109375,1123.1407470703125,467.3766174316406,5094.8154296875,2234.38916015625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,18,14,2,0.9071798920631408,582.19091796875,743.2235717773438,625.514404296875,876.5214233398438,4972.62353515625,5440.62841796875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,3,15,2,0.9436497092247008,17.45691680908203,510.9552001953125,71.1993179321289,595.3338012695312,3238.977783203125,4110.64404296875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,4,16,2,0.9436154961586,985.803955078125,352.173583984375,1031.7901611328125,424.6438293457031,4724.6640625,1637.3515625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,14,18,2,0.9345524311065674,1099.5615234375,500.5406799316406,1137.4979248046875,598.1852416992188,5352.45849609375,3632.44140625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,6,19,2,0.9397196769714355,120.1667251586914,511.0729370117188,172.5337371826172,602.8461303710938,3489.089111328125,4121.19580078125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,23,20,2,0.939407467842102,577.0320434570312,504.9088745117188,617.440185546875,586.2344360351562,4334.34619140625,3765.0908203125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,5,21,2,0.927323877811432,953.3849487304688,407.2934265136719,995.6923217773438,474.7330932617188,4799.18994140625,2392.64990234375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,24,22,2,0.9223038554191588,1418.6912841796875,447.9407958984375,1446.9822998046875,529.9765625,5873.6181640625,2850.198974609375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3121,2003,33,3,0.9136190414428712,786.646728515625,467.4480590820313,823.913818359375,553.7389526367188,4655.822265625,3369.24609375,-1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,-1,-1,0,1.0,612.6721315358296,160.1663150642476,646.6721315358296,194.1663150642476,,,-1,True,5,1.0,0.0,1,ok,1,,,,,,,,,spline
3122,9,2,2,0.8952745795249939,28.613082885742188,463.4619140625,67.54170227050781,535.631103515625,2865.187744140625,3620.57470703125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,17,3,2,0.9354482889175416,385.6516418457031,368.0437927246094,420.228515625,433.2264404296875,3099.04931640625,2052.735595703125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,2,4,2,0.941913604736328,1669.4971923828125,797.4352416992188,1709.1484375,940.1886596679688,6296.41455078125,5310.93408203125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,13,5,2,0.9007766842842102,1814.047607421875,445.8727416992188,1837.326416015625,528.90234375,6596.06103515625,2652.41064453125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,12,6,2,0.9538983702659608,1702.20556640625,544.7506103515625,1749.7506103515625,645.494140625,6383.55810546875,3743.943603515625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,1,7,2,0.8352855443954468,463.0164184570313,313.1546325683594,488.2413330078125,374.6948852539063,2841.83935546875,891.8526000976562,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,16,8,2,0.9324318170547484,253.62863159179688,600.6407470703125,291.5111389160156,701.3422241210938,4096.18505859375,4828.66064453125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,7,9,2,0.9203853011131288,566.5828247070312,782.7985229492188,620.8167114257812,912.6895141601562,5009.83984375,5666.9501953125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,15,11,2,0.9250639081001282,1100.5782470703125,390.7816467285156,1128.4456787109375,468.6283264160156,5115.21533203125,2236.087890625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,18,14,2,0.9199272990226746,587.0284423828125,743.16845703125,630.7161865234375,872.5090942382812,4973.47900390625,5506.6298828125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,3,15,2,0.9450700283050536,19.20653343200684,511.5346374511719,75.2660903930664,594.2724609375,3214.831298828125,4181.5927734375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,4,16,2,0.940903663635254,988.3278198242188,352.1112060546875,1034.602783203125,424.3656921386719,4739.73828125,1611.57177734375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,14,18,2,0.9344528913497924,1103.7757568359375,500.9519653320313,1138.76171875,598.7759399414062,5359.92529296875,3647.8935546875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,6,19,2,0.9436038732528688,123.32190704345705,511.58209228515625,175.0609588623047,603.5147705078125,3480.723388671875,4200.447265625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,23,20,2,0.943805992603302,579.221923828125,504.9861755371094,621.3893432617188,586.5810546875,4341.98974609375,3805.676513671875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,5,21,2,0.926146388053894,956.0968017578124,408.4520263671875,996.9605102539062,474.8159484863281,4810.82177734375,2385.705078125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,24,22,2,0.914263904094696,1424.6341552734375,448.8380126953125,1452.650634765625,530.8897705078125,5879.2744140625,2844.135986328125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3122,2003,33,3,0.9157615303993224,789.0418090820312,468.4839782714844,824.885009765625,553.8153686523438,4663.47802734375,3388.45947265625,-1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,-1,-1,0,1.0,581.9016469315831,209.44324288359255,615.9016469315831,243.44324288359255,,,-1,True,5,1.0,0.0,1,ok,1,,,,,,,,,spline
3123,9,2,2,0.9167026281356812,38.28783416748047,465.4998779296875,75.89471435546875,543.0433349609375,2937.51220703125,3633.047119140625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,17,3,2,0.9398133158683776,392.292236328125,368.25982666015625,430.3753051757813,433.3649291992188,3121.671630859375,2019.5784912109373,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,2,4,2,0.9420411586761476,1680.913818359375,799.0610961914062,1717.2330322265625,943.2966918945312,6271.9765625,5307.283203125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,13,5,2,0.9229315519332886,1823.6663818359373,448.0368957519531,1848.46826171875,532.3489379882812,6614.69921875,2682.224853515625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,12,6,2,0.945637583732605,1710.1668701171875,546.8397216796875,1762.1600341796875,647.7731323242188,6383.0634765625,3755.85693359375,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,1,7,2,0.8359220027923584,469.8898620605469,318.88116455078125,490.8671569824219,373.765625,2851.5869140625,845.8663940429688,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,16,8,2,0.9393914937973022,265.2341003417969,601.1675415039062,303.1539001464844,700.6139526367188,4087.785400390625,4756.94921875,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,7,9,2,0.907393991947174,577.4234008789062,783.2042236328125,629.4090576171875,914.3718872070312,4983.08544921875,5613.783203125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,15,11,2,0.923654079437256,1113.385498046875,391.46875,1141.2388916015625,469.4524536132813,5129.177734375,2223.023681640625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,18,14,2,0.9287709593772888,598.2420043945312,742.7595825195312,642.7329711914062,872.2964477539062,4948.6044921875,5448.072265625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,3,15,2,0.9438580274581908,26.19296264648437,511.2498779296875,83.62532043457031,594.1199340820312,3224.283935546875,4109.89111328125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,4,16,2,0.9428362250328064,995.6652221679688,353.73846435546875,1042.6640625,425.9147644042969,4749.6025390625,1611.6915283203125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,14,18,2,0.9320216774940492,1113.4884033203125,502.12408447265625,1145.3707275390625,600.0377807617188,5349.6279296875,3636.4599609375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,6,19,2,0.926028609275818,132.72125244140625,512.6663208007812,182.1969451904297,605.3360595703125,3493.596923828125,4149.65673828125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,23,20,2,0.949357569217682,587.6181640625,505.3014526367188,632.3876342773438,587.6925048828125,4339.53076171875,3772.87451171875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,5,21,2,0.9267824292182922,964.0270385742188,411.2142639160156,1003.0020751953124,477.2050476074219,4814.11279296875,2393.562744140625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,24,22,2,0.916982352733612,1438.388916015625,450.8817138671875,1465.630859375,532.9476928710938,5891.78955078125,2850.63623046875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3123,2003,33,3,0.9339587092399596,798.18310546875,469.1823425292969,833.46533203125,555.512451171875,4660.8828125,3373.27978515625,-1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,-1,-1,0,1.0,550.2848854451322,261.9762748209125,584.2848854451322,295.9762748209125,,,-1,True,5,0.0,0.0,1,manual,1,,,,,,,,,spline
3124,9,2,2,0.9314551949501038,47.7405891418457,466.1671142578125,85.45450592041016,548.2411499023438,2924.800048828125,3686.499267578125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,17,3,2,0.928157925605774,395.4112243652344,368.2843322753906,438.6725158691406,431.373779296875,3056.837890625,1953.552001953125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,2,4,2,0.944258451461792,1686.937255859375,800.90625,1726.7144775390625,945.0094604492188,6267.611328125,5288.27587890625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,13,5,2,0.839225709438324,1829.4691162109373,450.0755615234375,1861.6043701171875,535.5039672851562,6623.1044921875,2689.720947265625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,12,6,2,0.9491705298423768,1720.60400390625,548.8455810546875,1775.01220703125,649.8477172851562,6391.484375,3746.146728515625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,1,7,2,0.8398659229278564,469.8556213378906,321.62322998046875,494.4321899414063,375.2693176269531,2791.21826171875,818.2305908203125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,16,8,2,0.9415364861488342,277.1833190917969,601.956787109375,314.45428466796875,698.947021484375,4069.6904296875,4749.99072265625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,7,9,2,0.9289489984512328,586.4735107421875,783.94384765625,636.271240234375,916.2566528320312,4977.17822265625,5616.61767578125,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,15,11,2,0.9229273200035096,1125.679931640625,392.9610595703125,1154.2108154296875,469.6689453125,5144.81103515625,2196.2373046875,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,18,14,2,0.936692714691162,608.684326171875,743.045654296875,654.15283203125,870.0057373046875,4941.19873046875,5434.009765625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,3,15,2,0.9222679734230042,31.99894905090332,511.78814697265625,89.1570053100586,596.0846557617188,3189.1416015625,4134.701171875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,4,16,2,0.92686527967453,1004.7564086914062,356.25982666015625,1050.066650390625,428.3957214355469,4758.72607421875,1616.777587890625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,14,18,2,0.924532115459442,1122.6776123046875,503.1419982910156,1154.9783935546875,601.74169921875,5355.96142578125,3634.028076171875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,6,19,2,0.9271833300590516,141.98020935058594,514.9964599609375,186.5364990234375,606.6209716796875,3464.43115234375,4165.58056640625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,23,20,2,0.9397368431091307,595.178955078125,504.6912841796875,641.58056640625,586.7318115234375,4324.873046875,3756.495849609375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,5,21,2,0.934398353099823,968.5986328125,413.4976501464844,1010.9168701171876,478.6920776367188,4813.40234375,2388.705810546875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,24,22,2,0.9114338159561156,1451.737548828125,452.8768005371094,1477.3475341796875,534.94189453125,5909.29541015625,2846.705810546875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3124,2003,33,3,0.9158576130867004,805.956298828125,468.7158203125,841.030029296875,556.0829467773438,4655.92041015625,3365.036376953125,-1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,-1,-1,0,1.0,522.2361531072219,309.6042113421352,556.2361531072219,343.6042113421352,,,-1,True,5,0.0,0.0,1,manual,1,,,,,,,,,spline
3125,9,2,2,0.9303396940231324,51.58448028564453,466.2713317871094,89.954833984375,549.4324340820312,2940.831787109375,3715.94580078125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,17,3,2,0.9356532096862792,395.42486572265625,368.0497741699219,440.719482421875,431.7004699707031,3042.94677734375,1964.81103515625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,2,4,2,0.94443279504776,1690.3463134765625,801.818603515625,1731.165771484375,945.21142578125,6272.43505859375,5284.98681640625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,13,5,2,0.8247370719909668,1830.08203125,451.6973876953125,1867.8236083984373,536.8992919921875,6613.35302734375,2702.14013671875,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,12,6,2,0.949959635734558,1726.565185546875,549.172119140625,1780.6785888671875,650.1918334960938,6392.05224609375,3747.38427734375,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,1,7,2,0.8642465472221375,467.8865051269531,322.9845886230469,497.39599609375,378.8916931152344,2794.565185546875,893.5269165039062,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,16,8,2,0.9402228593826294,283.10772705078125,602.01611328125,319.4810485839844,698.7765502929688,4087.953857421875,4761.134765625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,7,9,2,0.9281349182128906,589.4130859375,783.289794921875,639.8175048828125,916.6875610351562,4994.2958984375,5622.7666015625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,15,11,2,0.92634254693985,1132.310302734375,393.1717834472656,1159.7808837890625,470.0533752441406,5147.361328125,2200.76513671875,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,18,14,2,0.9385733008384703,613.4078369140625,742.59716796875,659.2532958984375,868.0531005859375,4956.296875,5431.19921875,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,3,15,2,0.9277693033218384,34.38632583618164,511.1286315917969,90.61174774169922,596.6131591796875,3199.776123046875,4158.04150390625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,4,16,2,0.9245641827583312,1008.3801879882812,357.5473327636719,1051.015380859375,428.99310302734375,4749.8974609375,1624.429931640625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,14,18,2,0.9393330812454224,1127.016357421875,503.8351745605469,1158.7928466796875,603.3508911132812,5362.27490234375,3652.438720703125,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,6,19,2,0.9333866238594056,145.70974731445312,516.3361206054688,187.02243041992188,607.5465698242188,3477.480224609375,4190.35302734375,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,23,20,2,0.9438535571098328,597.5184326171875,503.5250244140625,645.8363037109375,585.4371948242188,4327.7060546875,3755.650634765625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,5,21,2,0.9468690156936646,969.954345703125,414.688232421875,1015.3887329101562,479.5973205566406,4811.9404296875,2403.80712890625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,24,22,2,0.9188440442085266,1458.7913818359375,453.8914489746094,1483.139892578125,535.9452514648438,5911.7939453125,2856.87890625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3125,2003,33,3,0.8035571575164795,809.07080078125,467.5799255371094,844.7431030273438,555.33740234375,4657.7060546875,3365.458740234375,-1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3126,-1,-1,0,1.0,502.1697559485963,344.1658529131885,536.1697559485963,378.1658529131885,,,-1,True,5,0.0,0.0,1,manual,1,,,,,,,,,spline
3126,9,2,2,0.9500885009765624,59.896671295166016,465.1792907714844,102.38414764404295,549.4497680664062,2924.55078125,3701.79052734375,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3126,17,3,2,0.7970463037490845,402.9115295410156,369.4547119140625,441.408447265625,432.6627807617188,3060.265380859375,1978.5777587890625,1,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3126,2,4,2,0.9516245126724244,1696.9095458984375,803.1180419921875,1742.2386474609375,948.2139282226562,6278.4443359375,5319.669921875,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3126,13,5,2,0.8820506930351257,1838.8770751953125,453.9116821289063,1881.4434814453125,538.3646850585938,6635.31640625,2686.71728515625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3126,12,6,2,0.9541950225830078,1738.8843994140625,550.8989868164062,1792.7935791015625,651.9297485351562,6410.28759765625,3739.8447265625,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
3126,1,7,2,0.7781999707221985,470.3272399902344,325.6002197265625,507.3079223632813,381.6657409667969,2865.815185546875,978.1450805664062,0,True,5,1.0,0.0,1,ok,0,,,,,,,,,
