frame,raw_tracker_id,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated
82,35,20,20,2,0.5663926601409912,649.0750122070312,478.1539001464844,733.5136108398438,600.2557373046875,6394.31396484375,5426.71826171875,-1,True,7,1.0,0.0,1,ok,0
82,38,16,16,2,0.9330376982688904,221.60330200195312,384.82916259765625,267.2608337402344,502.6986389160156,5709.79541015625,4783.0986328125,-1,True,7,1.0,0.0,1,ok,0
82,41,17,17,2,0.9495053291320801,181.14431762695312,287.297119140625,231.40638732910156,376.9140319824219,5550.31005859375,3839.741455078125,0,True,7,1.0,0.0,1,ok,0
82,1,1,1,2,0.9255776405334473,1179.5989990234375,354.6444396972656,1210.0908203125,449.9764404296875,7412.03662109375,4844.35986328125,0,True,7,1.0,0.0,1,ok,0
82,45,19,19,2,0.9118589162826538,-0.24930870532989502,278.7308044433594,17.341567993164062,357.0050354003906,5102.498046875,3549.904296875,-1,True,7,1.0,0.0,1,ok,0
82,36,2002,2,3,0.915164589881897,711.467529296875,297.77618408203125,755.4912719726562,398.6039733886719,6623.7724609375,4273.8564453125,-1,True,7,1.0,0.0,1,ok,0
82,-1,-1,-1,0,0.821132481098175,1022.0,491.0,1076.0,530.0,7006.14501953125,5233.92822265625,-1,True,7,1.0,0.0,1,ok,0
83,2,2,2,2,0.9419583082199097,1797.6961669921875,615.1127319335938,1863.8267822265625,787.1346435546875,7755.0869140625,6381.43701171875,1,True,8,1.0,0.0,1,ok,0
83,3,3,3,2,0.9364111423492432,1415.4310302734375,500.4715576171875,1467.2254638671875,622.6407470703125,7548.79296875,5779.6689453125,0,True,8,1.0,0.0,1,ok,0
83,4,4,4,2,0.9359056949615479,599.300048828125,175.49156188964844,629.0167846679688,248.7772674560547,6573.2373046875,2495.626220703125,1,True,8,1.0,0.0,1,ok,0
83,5,5,5,2,0.9538112878799438,1793.4002685546875,387.1903991699219,1848.1048583984375,505.564453125,8462.4423828125,5464.1474609375,0,True,8,1.0,0.0,1,ok,0
83,7,7,7,2,0.9463698267936707,1352.50439453125,379.8042907714844,1401.185302734375,485.4922180175781,7749.6962890625,5153.78564453125,1,True,8,1.0,0.0,1,ok,0
83,9,15,15,2,0.9348011016845703,1104.21923828125,177.9050750732422,1133.28076171875,247.90785217285156,8029.271484375,2837.673095703125,0,True,8,1.0,0.0,1,ok,0
83,11,11,11,2,0.9535149931907654,1459.4769287109375,260.3236083984375,1507.5859375,351.65301513671875,8448.7646484375,4286.77734375,0,True,8,1.0,0.0,1,ok,0
83,17,6,6,2,0.9330056309700012,1217.8433837890625,558.9207763671875,1272.655029296875,699.536376953125,7165.47998046875,5954.697265625,1,True,8,1.0,0.0,1,ok,0
83,30,13,13,2,0.8339289426803589,698.9544677734375,488.8871154785156,752.6074829101562,631.4561767578125,6528.88232421875,5534.1025390625,1,True,8,1.0,0.0,1,ok,0
83,33,12,12,2,0.9402971267700195,1133.3089599609375,480.22991943359375,1193.6749267578125,585.7481079101562,7203.14501953125,5528.3271484375,0,True,8,1.0,0.0,1,ok,0
83,35,20,20,2,0.8977046012878418,658.52099609375,481.8525390625,750.515869140625,597.0078735351562,6514.61181640625,5389.171875,-1,True,8,1.0,0.0,1,ok,0
83,38,16,16,2,0.8936458230018616,226.00221252441406,388.3404235839844,274.4366455078125,503.4132080078125,5809.154296875,4737.33447265625,-1,True,8,1.0,0.0,1,ok,0
83,41,17,17,2,0.9379674792289734,182.65560913085938,288.396728515625,235.8131866455078,377.48394775390625,5630.1455078125,3800.896240234375,0,True,8,1.0,0.0,1,ok,0
83,1,1,1,2,0.9379826784133911,1169.9063720703125,355.7178955078125,1206.1256103515625,450.6059265136719,7493.80712890625,4860.15576171875,0,True,8,1.0,0.0,1,ok,0
83,45,19,19,2,0.8740984201431274,-0.4596545696258545,280.4176025390625,15.982808113098145,357.8099670410156,5177.09814453125,3502.666748046875,-1,True,8,1.0,0.0,1,ok,0
83,36,2002,2,3,0.9402740597724915,710.896240234375,299.9486999511719,754.0093383789062,399.13525390625,6697.982421875,4264.2646484375,-1,True,8,1.0,0.0,1,ok,0
83,-1,-1,-1,0,0.677946150302887,1060.0,487.0,1113.0,528.0,7169.39404296875,5238.73681640625,-1,True,8,1.0,0.0,1,ok,0
84,2,2,2,2,0.9501811861991882,1793.397705078125,619.5824584960938,1863.4197998046875,791.4822387695312,7874.54541015625,6840.8916015625,1,True,9,1.0,0.0,1,ok,0
84,3,3,3,2,0.9458203911781311,1413.2503662109375,503.14276123046875,1469.7991943359375,620.789306640625,7644.8740234375,6081.818359375,0,True,9,1.0,0.0,1,ok,0
84,4,4,4,2,0.9333401322364807,597.60107421875,175.83346557617188,625.9951171875,249.6025848388672,6568.75048828125,2427.280029296875,1,True,9,1.0,0.0,1,ok,0
84,5,5,5,2,0.9568347930908203,1788.2266845703125,390.5264892578125,1845.919677734375,504.5432434082031,8621.041015625,5774.00341796875,0,True,9,1.0,0.0,1,ok,0
84,7,7,7,2,0.939491331577301,1350.120361328125,380.804443359375,1401.7047119140625,485.2213439941406,7836.619140625,5366.498046875,1,True,9,1.0,0.0,1,ok,0
84,9,15,15,2,0.9334682822227478,1102.4219970703125,177.34410095214844,1132.7598876953125,247.9658966064453,8046.71728515625,2817.06982421875,0,True,9,1.0,0.0,1,ok,0
84,11,11,11,2,0.9490145444869995,1456.2232666015625,260.20770263671875,1505.22314453125,351.25897216796875,8546.2041015625,4412.6376953125,0,True,9,1.0,0.0,1,ok,0
84,17,6,6,2,0.9300369620323181,1210.805908203125,557.6148071289062,1261.7540283203125,699.3216552734375,7219.720703125,6262.6005859375,1,True,9,1.0,0.0,1,ok,0
84,33,12,12,2,0.9438587427139282,1131.793701171875,478.43304443359375,1190.662353515625,586.296875,7258.90234375,5768.884765625,0,True,9,1.0,0.0,1,ok,0
84,35,20,20,2,0.8006948828697205,670.1405029296875,484.0880432128906,758.537109375,593.8574829101562,6550.53173828125,5548.865234375,-1,True,9,1.0,0.0,1,ok,0
84,38,16,16,2,0.9385272264480591,230.0094757080078,390.5337829589844,284.693115234375,503.7192687988281,5820.212890625,4782.955078125,-1,True,9,1.0,0.0,1,ok,0
84,41,17,17,2,0.8823654651641846,184.3121337890625,290.2462158203125,236.62245178222656,359.07147216796875,5622.4111328125,3561.652587890625,0,True,9,1.0,0.0,1,ok,0
84,1,1,1,2,0.9430533647537231,1156.9317626953125,356.14581298828125,1203.1807861328125,450.8962707519531,7539.63037109375,5011.22216796875,0,True,9,1.0,0.0,1,ok,0
84,45,19,19,2,0.887638509273529,-0.5258123278617859,282.51690673828125,15.539255142211914,357.4295349121094,5196.4384765625,3408.500244140625,-1,True,9,1.0,0.0,1,ok,0
84,36,2002,2,3,0.6997948288917542,709.2392578125,302.83514404296875,753.4161987304688,400.7005310058594,6711.70849609375,4314.06982421875,-1,True,9,1.0,0.0,1,ok,0
84,-1,-1,-1,0,0.8267277479171753,1099.0,487.0,1151.0,524.0,7295.0283203125,5430.4228515625,-1,True,9,1.0,0.0,1,ok,0
85,2,2,2,2,0.9646888375282288,1786.2227783203125,626.7064208984375,1864.792724609375,797.8572998046875,7764.57470703125,6388.46923828125,1,True,8,1.0,0.0,1,ok,0
85,3,3,3,2,0.961852490901947,1410.751953125,502.9065246582031,1479.2572021484375,618.2711791992188,7592.00927734375,5735.4384765625,0,True,8,1.0,0.0,1,ok,0
85,4,4,4,2,0.9380154013633728,595.2919311523438,177.36709594726562,622.5413818359375,250.00579833984375,6564.2919921875,2417.071533203125,1,True,8,1.0,0.0,1,ok,0
85,5,5,5,2,0.9592956900596619,1782.75,393.31591796875,1843.4844970703125,503.7113342285156,8506.041015625,5412.23583984375,0,True,8,1.0,0.0,1,ok,0
85,7,7,7,2,0.950740396976471,1346.3106689453125,382.6600036621094,1401.5518798828125,486.630126953125,7774.9833984375,5113.85009765625,1,True,8,1.0,0.0,1,ok,0
85,9,15,15,2,0.9239511489868164,1100.1134033203125,176.61244201660156,1130.9178466796875,248.79530334472656,8051.9990234375,2759.30517578125,0,True,8,1.0,0.0,1,ok,0
85,11,11,11,2,0.9551679491996765,1453.4620361328125,260.3326110839844,1501.4813232421875,351.95806884765625,8480.6650390625,4221.68408203125,0,True,8,1.0,0.0,1,ok,0
85,17,6,6,2,0.9353448152542114,1201.2337646484375,555.919677734375,1255.5758056640625,700.0037231445312,7162.8447265625,5925.384765625,1,True,8,1.0,0.0,1,ok,0
85,33,12,12,2,0.9291203022003174,1129.1077880859375,473.93719482421875,1187.3917236328125,585.3196411132812,7216.75439453125,5489.3193359375,0,True,8,1.0,0.0,1,ok,0
85,35,20,20,2,0.8380826115608215,696.7159423828125,476.76605224609375,764.0016479492188,590.843505859375,6560.7626953125,5336.34375,-1,True,8,1.0,0.0,1,ok,0
85,38,16,16,2,0.9646201729774475,229.78268432617188,392.76995849609375,295.6340026855469,505.1554870605469,5818.90673828125,4702.64404296875,-1,True,8,1.0,0.0,1,ok,0
85,41,17,17,2,0.9534869194030762,183.76571655273438,290.9749755859375,238.41836547851562,373.31170654296875,5614.322265625,3692.3720703125,0,True,8,1.0,0.0,1,ok,0
85,1,1,1,2,0.9506092667579651,1146.0714111328125,357.767333984375,1197.274169921875,451.82684326171875,7487.35009765625,4808.89208984375,0,True,8,1.0,0.0,1,ok,0
85,45,19,19,2,0.8439885377883911,-0.8257982134819031,291.80322265625,12.95937442779541,358.71710205078125,5150.1162109375,3435.177978515625,-1,True,8,1.0,0.0,1,ok,0
85,10,2002,2,3,0.8126434087753296,705.8385620117188,307.7196960449219,750.9263305664062,403.6514892578125,6694.3798828125,4236.19482421875,-1,True,8,1.0,0.0,1,ok,0
85,30,14,14,2,0.8836590647697449,700.7362670898438,485.70703125,754.24462890625,624.8724975585938,6539.05810546875,5475.63134765625,0,True,8,1.0,0.0,1,ok,0
85,-1,-1,-1,0,1.0,1132.149169921875,484.1865234375,1184.149169921875,521.1865234375,7321.48388671875,5195.1328125,-1,True,8,1.0,0.0,1,ok,1
86,2,2,2,2,0.9664322733879089,1783.2017822265625,635.9332275390625,1871.430908203125,805.671875,7889.59228515625,6830.814453125,1,True,9,1.0,0.0,1,ok,0
86,3,3,3,2,0.9617191553115845,1408.9833984375,504.0038146972656,1491.894287109375,614.0180053710938,7710.37744140625,6012.59521484375,0,True,9,1.0,0.0,1,ok,0
86,4,4,4,2,0.9374520778656006,588.962646484375,176.74757385253906,617.2420654296875,249.71592712402344,6556.98486328125,2375.47705078125,1,True,9,1.0,0.0,1,ok,0
86,5,5,5,2,0.9557992815971375,1781.0008544921875,395.355224609375,1844.2796630859375,503.25054931640625,8673.7265625,5699.3818359375,0,True,9,1.0,0.0,1,ok,0
86,7,7,7,2,0.9514962434768677,1344.5291748046875,382.3642578125,1402.5438232421875,485.66314697265625,7872.91796875,5315.20166015625,1,True,9,1.0,0.0,1,ok,0
86,9,15,15,2,0.9357089400291443,1097.87353515625,175.09950256347656,1128.250732421875,247.97288513183594,8078.712890625,2760.922119140625,0,True,9,1.0,0.0,1,ok,0
86,11,11,11,2,0.9510495662689209,1451.0628662109375,259.23248291015625,1496.767578125,351.2056884765625,8583.341796875,4344.701171875,0,True,9,1.0,0.0,1,ok,0
86,17,6,6,2,0.9497489333152771,1185.2027587890625,554.5291748046875,1252.3779296875,701.01123046875,7218.99072265625,6223.287109375,1,True,9,1.0,0.0,1,ok,0
86,33,12,12,2,0.9208453893661499,1125.611572265625,470.0949401855469,1183.1024169921875,582.9591674804688,7280.53515625,5708.36376953125,0,True,9,1.0,0.0,1,ok,0
86,35,20,20,2,0.9133633971214294,720.0009155273438,473.42181396484375,773.8934936523438,582.552978515625,6615.68212890625,5480.4091796875,-1,True,9,1.0,0.0,1,ok,0
86,38,16,16,2,0.9551112055778503,225.1138458251953,393.4129638671875,299.7284851074219,505.5835266113281,5812.1962890625,4770.6357421875,-1,True,9,1.0,0.0,1,ok,0
86,41,17,17,2,0.9460586905479431,180.14703369140625,290.8646545410156,233.13919067382812,377.48712158203125,5611.3681640625,3710.35888671875,0,True,9,1.0,0.0,1,ok,0
86,1,1,1,2,0.943181037902832,1140.4986572265625,358.0284423828125,1191.407470703125,451.3132629394531,7545.6455078125,4955.69384765625,0,True,9,1.0,0.0,1,ok,0
86,30,14,14,2,0.9163554310798645,700.3981323242188,481.8721923828125,751.0176391601562,620.9806518554688,6561.36376953125,5651.3955078125,0,True,9,1.0,0.0,1,ok,0
86,36,2002,2,3,0.5974105000495911,701.284912109375,307.17138671875,745.262939453125,405.2763671875,6704.41552734375,4306.3720703125,-1,True,9,1.0,0.0,1,ok,0
86,-1,-1,-1,0,0.7460604906082153,1175.0,485.0,1227.0,525.0,7459.51123046875,5437.96728515625,-1,True,9,1.0,0.0,1,ok,0
87,2,2,2,2,0.9648846983909607,1782.3748779296875,645.2427368164062,1880.724365234375,815.0946655273438,7891.73388671875,6764.4052734375,1,True,9,1.0,0.0,1,ok,0
87,3,3,3,2,0.9682044982910156,1407.8714599609375,504.2910461425781,1504.6141357421875,611.73974609375,7740.53515625,5934.291015625,0,True,9,1.0,0.0,1,ok,0
87,4,4,4,2,0.9369966983795166,583.9898681640625,175.7279815673828,611.3190307617188,248.1776885986328,6562.55224609375,2344.991943359375,1,True,9,1.0,0.0,1,ok,0
87,5,5,5,2,0.9548901915550232,1781.38037109375,397.3061218261719,1846.939697265625,503.6748962402344,8696.2080078125,5629.4091796875,0,True,9,1.0,0.0,1,ok,0
87,7,7,7,2,0.9576151371002197,1342.81591796875,382.12615966796875,1405.123779296875,483.88134765625,7897.34814453125,5245.15966796875,1,True,9,1.0,0.0,1,ok,0
87,9,15,15,2,0.9343602657318115,1096.5186767578125,173.72267150878906,1126.73291015625,246.87332153320312,8108.50927734375,2716.327392578125,0,True,9,1.0,0.0,1,ok,0
87,11,11,11,2,0.9535331726074219,1449.2196044921875,257.3491516113281,1494.674072265625,350.8018798828125,8607.0703125,4288.8486328125,0,True,9,1.0,0.0,1,ok,0
87,17,6,6,2,0.957883894443512,1170.104736328125,554.5628662109375,1249.9517822265625,701.9754638671875,7220.29931640625,6149.34912109375,1,True,9,1.0,0.0,1,ok,0
87,33,12,12,2,0.9378311634063721,1121.9627685546875,465.2554626464844,1180.511962890625,581.3118286132812,7294.0341796875,5636.6689453125,0,True,9,1.0,0.0,1,ok,0
87,35,20,20,2,0.8881785273551941,730.8502197265625,470.0765075683594,778.8678588867188,576.0231323242188,6648.98681640625,5400.23974609375,-1,True,9,1.0,0.0,1,ok,0
87,38,16,16,2,0.9134849309921265,220.39022827148438,392.9577941894531,299.3478088378906,506.3326110839844,5826.39306640625,4743.70361328125,1,True,9,1.0,0.0,1,ok,0
87,41,17,17,2,0.9390249848365784,176.60707092285156,290.0880432128906,225.62123107910156,377.8484191894531,5618.28759765625,3702.049560546875,0,True,9,1.0,0.0,1,ok,0
87,1,1,1,2,0.9408479928970337,1136.8363037109375,357.33575439453125,1186.2672119140625,451.04217529296875,7555.95703125,4901.0126953125,0,True,9,1.0,0.0,1,ok,0
87,30,13,13,2,0.9342899322509766,700.1650390625,477.8553771972656,748.3446044921875,616.99658203125,6577.51123046875,5577.5498046875,1,True,9,1.0,0.0,1,ok,0
87,36,2002,2,3,0.6856862902641296,696.7655029296875,308.4789123535156,740.1666259765625,408.0209045410156,6709.67724609375,4295.9560546875,-1,True,9,1.0,0.0,1,ok,0
87,-1,-1,-1,0,0.7474747896194458,1212.0,487.0,1266.0,525.0,7545.50439453125,5401.498046875,-1,True,9,1.0,0.0,1,ok,0
88,2,2,2,2,0.9705290794372559,1781.40869140625,653.9878540039062,1888.19140625,819.876708984375,7668.009765625,6331.599609375,1,True,8,1.0,0.0,1,ok,0
88,3,3,3,2,0.9734665751457214,1406.123291015625,503.0531921386719,1516.5465087890625,611.0211791992188,7578.82421875,5653.1865234375,0,True,8,1.0,0.0,1,ok,0
88,4,4,4,2,0.931265652179718,578.8630981445312,174.7666778564453,605.8494873046875,247.01409912109375,6547.09423828125,2424.352294921875,1,True,8,1.0,0.0,1,ok,0
88,5,5,5,2,0.9591686725616455,1781.5728759765625,398.7248229980469,1851.195556640625,503.22430419921875,8433.7578125,5358.96142578125,0,True,8,1.0,0.0,1,ok,0
88,7,7,7,2,0.9523241519927979,1342.1463623046875,384.0964660644531,1407.38916015625,484.61480712890625,7736.724609375,5073.40283203125,1,True,8,1.0,0.0,1,ok,0
88,9,15,15,2,0.927730917930603,1094.0380859375,172.6344451904297,1125.509521484375,245.21998596191406,8050.09619140625,2767.415771484375,0,True,8,1.0,0.0,1,ok,0
88,11,11,11,2,0.9580986499786377,1447.2855224609375,256.05401611328125,1494.622802734375,350.7217712402344,8421.3935546875,4217.89794921875,0,True,8,1.0,0.0,1,ok,0
88,17,6,6,2,0.9657837152481079,1160.3009033203125,555.267333984375,1247.8583984375,701.6724243164062,7090.31201171875,5852.87744140625,1,True,8,1.0,0.0,1,ok,0
88,33,12,12,2,0.9520025849342346,1116.7421875,462.181640625,1179.650390625,578.780029296875,7177.69091796875,5413.63427734375,0,True,8,1.0,0.0,1,ok,0
88,35,20,20,2,0.9247384071350098,737.4913940429688,466.91845703125,782.2621459960938,581.9955444335938,6595.80419921875,5278.36376953125,-1,True,8,1.0,0.0,1,ok,0
88,38,16,16,2,0.9490143060684204,215.81275939941406,393.51708984375,295.89874267578125,507.29498291015625,5815.46826171875,4712.15771484375,1,True,8,1.0,0.0,1,ok,0
88,41,17,17,2,0.912016749382019,173.9962158203125,289.1962585449219,216.02284240722656,378.0400695800781,5603.83056640625,3761.3662109375,0,True,8,1.0,0.0,1,ok,0
88,1,1,1,2,0.9246983528137207,1134.382080078125,357.1273193359375,1181.8682861328125,450.3409729003906,7435.802734375,4780.35888671875,0,True,8,1.0,0.0,1,ok,0
88,10,2001,1,3,0.6962032318115234,690.5939331054688,309.618896484375,733.04736328125,409.7154235839844,6653.83251953125,4288.75048828125,-1,True,8,1.0,0.0,1,ok,0
88,30,13,13,2,0.9352189302444458,698.5928344726562,473.8406066894531,746.5848999023438,615.6541137695312,6521.6748046875,5399.85205078125,1,True,8,1.0,0.0,1,ok,0
88,36,2002,2,3,0.3581552505493164,690.4684448242188,309.642578125,732.99169921875,409.6994934082031,6653.66943359375,4288.58544921875,-1,True,8,1.0,0.0,1,ok,0
88,-1,-1,-1,0,0.7478172779083252,1251.0,489.0,1305.0,530.0,7466.56640625,5255.15673828125,-1,True,8,1.0,0.0,1,ok,0
89,2,2,2,2,0.9716042876243591,1780.931396484375,660.3987426757812,1894.2242431640625,822.0359497070312,7690.48828125,6237.33642578125,1,True,8,1.0,0.0,1,ok,0
89,3,3,3,2,0.9621768593788147,1404.07080078125,499.82452392578125,1524.470947265625,612.08837890625,7605.29736328125,5592.125,0,True,8,1.0,0.0,1,ok,0
89,4,4,4,2,0.9271576404571533,572.3435668945312,172.39852905273438,600.5781860351562,245.23023986816406,6541.3681640625,2426.222900390625,1,True,8,1.0,0.0,1,ok,0
89,5,5,5,2,0.9510480165481567,1782.8876953125,399.8284912109375,1854.0732421875,503.6793212890625,8457.7314453125,5287.08203125,0,True,8,1.0,0.0,1,ok,0
89,7,7,7,2,0.9530714750289917,1339.9737548828125,384.7640686035156,1408.889404296875,486.17840576171875,7757.27587890625,5034.76953125,1,True,8,1.0,0.0,1,ok,0
89,9,15,15,2,0.9329638481140137,1091.770751953125,171.55868530273438,1124.3602294921875,243.910400390625,8086.4384765625,2753.572998046875,0,True,8,1.0,0.0,1,ok,0
89,11,11,11,2,0.9601779580116272,1446.5672607421875,254.87521362304688,1493.29736328125,349.33221435546875,8454.96484375,4172.7294921875,0,True,8,1.0,0.0,1,ok,0
89,17,6,6,2,0.9602588415145874,1153.336181640625,556.1055908203125,1242.2313232421875,703.3842163085938,7104.98876953125,5794.47021484375,1,True,8,1.0,0.0,1,ok,0
89,33,12,12,2,0.9553802013397217,1109.630615234375,459.65692138671875,1176.104248046875,577.0606689453125,7196.7109375,5359.353515625,0,True,8,1.0,0.0,1,ok,0
89,35,20,20,2,0.9191922545433044,739.20458984375,464.4501953125,790.9419555664062,591.2247314453125,6618.91943359375,5290.8994140625,-1,True,8,1.0,0.0,1,ok,0
89,38,16,16,2,0.9564081430435181,212.0056610107422,393.0396728515625,289.9211730957031,507.5631408691406,5816.81103515625,4721.93994140625,1,True,8,1.0,0.0,1,ok,0
89,41,17,17,2,0.8241511583328247,172.58389282226562,288.1636047363281,207.0750274658203,377.3981018066406,5589.4091796875,3788.916748046875,0,True,8,1.0,0.0,1,ok,0
89,1,1,1,2,0.9382352232933044,1131.025146484375,356.9900817871094,1179.0701904296875,450.02740478515625,7456.0576171875,4748.08056640625,0,True,8,1.0,0.0,1,ok,0
89,10,10,10,2,0.7310141324996948,682.9826049804688,309.257568359375,725.7507934570312,409.5973815917969,6657.50048828125,4287.302734375,-1,True,8,1.0,0.0,1,ok,0
89,30,13,13,2,0.925787627696991,696.5825805664062,471.0408630371094,745.1988525390625,613.196533203125,6541.90966796875,5361.35205078125,1,True,8,1.0,0.0,1,ok,0
89,-1,-1,-1,0,0.8470128774642944,1289.0,493.0,1343.0,534.0,7544.09130859375,5239.6318359375,-1,True,8,1.0,0.0,1,ok,0
90,2,2,2,2,0.9754720330238342,1780.0198974609375,662.4099731445312,1897.7733154296875,823.101806640625,7781.18408203125,6840.6484375,1,True,8,1.0,0.0,1,ok,0
90,3,3,3,2,0.9586072564125061,1404.8575439453125,499.7772216796875,1528.8026123046875,612.32373046875,7669.88818359375,5996.04345703125,0,True,8,1.0,0.0,1,ok,0
90,4,4,4,2,0.9379629492759705,565.9078979492188,169.37692260742188,593.2800903320312,241.76304626464844,6550.1484375,2330.4384765625,1,True,8,1.0,0.0,1,ok,0
90,5,5,5,2,0.9513093829154968,1782.7353515625,399.3311462402344,1857.0517578125,502.9902038574219,8596.9521484375,5696.3056640625,0,True,8,1.0,0.0,1,ok,0
90,7,7,7,2,0.9510579705238342,1337.1412353515625,385.4776611328125,1410.6444091796875,484.57635498046875,7816.240234375,5309.84033203125,1,True,8,1.0,0.0,1,ok,0
90,9,15,15,2,0.9378014802932739,1088.2215576171875,169.681396484375,1123.186279296875,242.6011505126953,8067.0927734375,2756.974853515625,0,True,8,1.0,0.0,1,ok,0
90,11,11,11,2,0.9587453007698059,1444.3638916015625,252.28089904785156,1492.148193359375,347.3032531738281,8525.3095703125,4335.3046875,0,True,8,1.0,0.0,1,ok,0
90,17,6,6,2,0.960491955280304,1147.590087890625,558.1987915039062,1234.3643798828125,701.817138671875,7120.65576171875,6185.93115234375,1,True,8,1.0,0.0,1,ok,0
90,33,12,12,2,0.9624103307723999,1097.230712890625,457.23858642578125,1172.80419921875,574.9105834960938,7212.09716796875,5647.66015625,0,True,8,1.0,0.0,1,ok,0
90,35,20,20,2,0.9428920745849609,737.132568359375,463.3434143066406,799.61181640625,594.645751953125,6616.57080078125,5540.67236328125,0,True,8,1.0,0.0,1,ok,0
90,38,16,16,2,0.9567458629608154,211.01303100585938,392.0493469238281,280.8424072265625,506.8032531738281,5806.5068359375,4779.4501953125,1,True,8,1.0,0.0,1,ok,0
90,41,17,17,2,0.9289800524711609,168.5655517578125,284.9801025390625,198.40151977539062,376.9831237792969,5618.58740234375,3737.611328125,0,True,8,1.0,0.0,1,ok,0
90,1,1,1,2,0.9550779461860657,1127.169921875,355.4209899902344,1175.4150390625,448.4059143066406,7481.20458984375,4936.615234375,0,True,8,1.0,0.0,1,ok,0
90,10,2001,1,3,0.6744961738586426,675.4906005859375,307.6083679199219,719.0565795898438,409.33892822265625,6647.69091796875,4351.400390625,-1,True,8,1.0,0.0,1,ok,0
90,30,13,13,2,0.9301946759223938,692.3228149414062,469.2464904785156,743.1997680664062,610.2033081054688,6530.392578125,5585.47119140625,1,True,8,1.0,0.0,1,ok,0
90,36,2002,2,3,0.40562471747398376,675.370361328125,307.7142639160156,719.0352783203125,409.33050537109375,6647.55712890625,4351.28564453125,-1,True,8,1.0,0.0,1,ok,0
90,-1,-1,-1,0,0.7850740551948547,1327.0,498.0,1382.0,540.0,7643.24853515625,5602.806640625,-1,True,8,1.0,0.0,1,ok,0
91,2,2,2,2,0.9688912630081177,1777.835693359375,659.6337280273438,1906.721923828125,822.6461791992188,7918.60009765625,6798.72705078125,1,True,9,1.0,0.0,1,ok,0
91,3,3,3,2,0.9597615599632263,1409.548583984375,499.11279296875,1528.6048583984375,612.4639892578125,7789.18310546875,5972.61669921875,0,True,9,1.0,0.0,1,ok,0
91,4,4,4,2,0.9374423027038574,557.8063354492188,167.01397705078125,584.8590087890625,240.5550994873047,6572.20654296875,2349.132568359375,1,True,9,1.0,0.0,1,ok,0
91,5,5,5,2,0.9511330127716064,1780.24365234375,397.091796875,1859.576904296875,502.73699951171875,8706.3681640625,5682.45849609375,0,True,9,1.0,0.0,1,ok,0
91,7,7,7,2,0.9577393531799316,1334.2225341796875,386.432373046875,1412.0380859375,485.33758544921875,7915.56396484375,5304.6025390625,1,True,9,1.0,0.0,1,ok,0
91,9,15,15,2,0.9475907683372498,1082.4715576171875,168.38644409179688,1118.9874267578125,240.18678283691406,8116.1298828125,2770.72802734375,0,True,9,1.0,0.0,1,ok,0
91,11,11,11,2,0.959209144115448,1439.80322265625,250.02586364746094,1489.2869873046875,344.58587646484375,8610.951171875,4327.19970703125,0,True,9,1.0,0.0,1,ok,0
91,17,6,6,2,0.9679178595542908,1141.9378662109375,560.3353881835938,1223.8472900390625,700.484375,7229.755859375,6145.17138671875,1,True,9,1.0,0.0,1,ok,0
91,33,12,12,2,0.956403374671936,1083.1363525390625,456.4014587402344,1166.5880126953125,572.8064575195312,7307.4375,5611.42626953125,0,True,9,1.0,0.0,1,ok,0
91,35,20,20,2,0.9277647137641907,730.6710205078125,462.38623046875,809.1485595703125,596.755126953125,6722.16259765625,5528.28271484375,0,True,9,1.0,0.0,1,ok,0
91,38,16,16,2,0.945016086101532,208.96298217773438,391.1059875488281,268.02349853515625,507.20849609375,5879.2734375,4762.892578125,1,True,9,1.0,0.0,1,ok,0
91,41,17,17,2,0.9397581219673157,160.36691284179688,283.2122497558594,190.44744873046875,376.9043273925781,5666.39013671875,3734.516357421875,0,True,9,1.0,0.0,1,ok,0
91,1,1,1,2,0.9596909880638123,1120.132568359375,353.5314025878906,1169.7574462890625,447.17266845703125,7566.96044921875,4920.6845703125,0,True,9,1.0,0.0,1,ok,0
91,10,2002,2,3,0.8711295127868652,666.33642578125,305.71142578125,708.8825073242188,408.6029968261719,6711.1630859375,4340.62939453125,-1,True,9,1.0,0.0,1,ok,0
91,30,13,13,2,0.9153652191162109,687.5548095703125,468.0714416503906,736.643310546875,609.2140502929688,6627.3056640625,5553.818359375,1,True,9,1.0,0.0,1,ok,0
91,-1,-1,-1,0,0.8424915075302124,1365.0,503.0,1418.0,545.0,7804.63427734375,5632.08642578125,-1,True,9,1.0,0.0,1,ok,0
92,2,2,2,2,0.968673050403595,1775.9620361328125,657.0520629882812,1914.158447265625,823.5462036132812,7830.35546875,6839.67041015625,1,True,9,1.0,0.0,1,ok,0
92,3,3,3,2,0.961391806602478,1422.15478515625,500.15789794921875,1529.3121337890625,613.1443481445312,7722.890625,6023.66943359375,0,True,9,1.0,0.0,1,ok,0
92,4,4,4,2,0.928131639957428,545.614501953125,163.570068359375,575.2554931640625,237.5321502685547,6568.26220703125,2406.1044921875,1,True,9,1.0,0.0,1,ok,0
92,5,5,5,2,0.9494951367378235,1776.4166259765625,394.8770751953125,1858.3109130859375,500.5947265625,8609.9638671875,5725.11865234375,0,True,9,1.0,0.0,1,ok,0
